Time   Pressure Drag   Pressure Lift Friction Drag  Friction Lift Drag    Lift 
1.94000e+00    -2.59878e-01   -7.21016e-01   -6.55910e-02   5.13607e-03    -3.25469e-01   -7.15880e-01   0.00000e+00    
1.96000e+00    -2.59494e-01   -7.19855e-01   -6.54666e-02   5.09228e-03    -3.24960e-01   -7.14763e-01   0.00000e+00    
1.98000e+00    -2.59115e-01   -7.18698e-01   -6.53452e-02   5.05097e-03    -3.24460e-01   -7.13647e-01   0.00000e+00    
2.00000e+00    -6.69362e-02   -6.97454e-01   -6.52278e-02   5.01004e-03    -1.32164e-01   -6.92444e-01   0.00000e+00    
2.02000e+00    -2.58355e-01   -7.16364e-01   -6.51147e-02   4.97106e-03    -3.23469e-01   -7.11392e-01   0.00000e+00    
2.04000e+00    -2.57979e-01   -7.15194e-01   -6.50055e-02   4.93364e-03    -3.22985e-01   -7.10260e-01   0.00000e+00    
2.06000e+00    -2.57611e-01   -7.14027e-01   -6.48997e-02   4.89811e-03    -3.22510e-01   -7.09129e-01   0.00000e+00    
2.08000e+00    -2.57238e-01   -7.12847e-01   -6.47980e-02   4.86193e-03    -3.22036e-01   -7.07985e-01   0.00000e+00    
2.10000e+00    -2.56862e-01   -7.11653e-01   -6.46997e-02   4.82655e-03    -3.21562e-01   -7.06827e-01   0.00000e+00    
2.12000e+00    -2.56482e-01   -7.10447e-01   -6.46049e-02   4.79226e-03    -3.21087e-01   -7.05655e-01   0.00000e+00    
2.14000e+00    -2.56098e-01   -7.09230e-01   -6.45138e-02   4.75984e-03    -3.20612e-01   -7.04470e-01   0.00000e+00    
2.16000e+00    -2.55722e-01   -7.08021e-01   -6.44267e-02   4.72814e-03    -3.20148e-01   -7.03293e-01   0.00000e+00    
2.18000e+00    -2.55353e-01   -7.06822e-01   -6.43431e-02   4.69795e-03    -3.19696e-01   -7.02124e-01   0.00000e+00    
2.20000e+00    -6.64177e-02   -6.85685e-01   -6.42630e-02   4.66972e-03    -1.30681e-01   -6.81015e-01   0.00000e+00    
2.22000e+00    -2.54605e-01   -7.04388e-01   -6.41863e-02   4.64274e-03    -3.18792e-01   -6.99745e-01   0.00000e+00    
2.24000e+00    -2.54231e-01   -7.03166e-01   -6.41129e-02   4.61664e-03    -3.18344e-01   -6.98549e-01   0.00000e+00    
2.26000e+00    -2.53854e-01   -7.01934e-01   -6.40425e-02   4.59147e-03    -3.17896e-01   -6.97343e-01   0.00000e+00    
2.28000e+00    -2.53479e-01   -7.00705e-01   -6.39753e-02   4.56638e-03    -3.17454e-01   -6.96139e-01   0.00000e+00    
2.30000e+00    -2.53104e-01   -6.99472e-01   -6.39111e-02   4.54162e-03    -3.17015e-01   -6.94931e-01   0.00000e+00    
2.32000e+00    -2.52723e-01   -6.98229e-01   -6.38492e-02   4.51957e-03    -3.16573e-01   -6.93709e-01   0.00000e+00    
2.34000e+00    -2.52331e-01   -6.96962e-01   -6.37908e-02   4.49804e-03    -3.16122e-01   -6.92464e-01   0.00000e+00    
